photo_id,species,marked,inat_url,latitude,longitude,month
99660123,Asclepias syriaca,0,https://www.inaturalist.org/photos/99660123,45.5,-73.55,6
296065129,Asclepias syriaca,0,https://www.inaturalist.org/photos/296065129,45.50999999999999,-73.46,7
338316611,Asclepias syriaca,0,https://www.inaturalist.org/photos/338316611,45.44999999999999,-73.27,6
390960725,Asclepias syriaca,0,https://www.inaturalist.org/photos/390960725,45.56,-73.54,6
209944280,Asclepias syriaca,0,https://www.inaturalist.org/photos/209944280,45.41,-72.69,6
141190066,Asclepias syriaca,0,https://www.inaturalist.org/photos/141190066,45.53,-73.6,7
397351472,Asclepias syriaca,0,https://www.inaturalist.org/photos/397351472,45.5,-73.55,6
211530903,Asclepias syriaca,0,https://www.inaturalist.org/photos/211530903,45.58000000000001,-73.51,7
140957507,Asclepias syriaca,0,https://www.inaturalist.org/photos/140957507,45.47999999999999,-73.77,7
401702214,Asclepias syriaca,0,https://www.inaturalist.org/photos/401702214,45.43000000000001,-73.67,6
395901008,Asclepias syriaca,0,https://www.inaturalist.org/photos/395901008,45.44,-73.71,6
291074876,Asclepias syriaca,0,https://www.inaturalist.org/photos/291074876,45.53,-73.59,6
404311321,Asclepias syriaca,0,https://www.inaturalist.org/photos/404311321,45.5,-73.54,7
81077992,Asclepias syriaca,0,https://www.inaturalist.org/photos/81077992,45.650000000000006,-73.75,6
205992187,Asclepias syriaca,0,https://www.inaturalist.org/photos/205992187,45.53999999999999,-73.64,6
207415911,Asclepias syriaca,0,https://www.inaturalist.org/photos/207415911,45.72,-73.49,6
400681719,Asclepias syriaca,0,https://www.inaturalist.org/photos/400681719,45.56999999999999,-73.66,6
398368633,Asclepias syriaca,0,https://www.inaturalist.org/photos/398368633,45.5,-73.58,6
209019165,Asclepias syriaca,0,https://www.inaturalist.org/photos/209019165,45.69999999999999,-73.48,6
134694299,Asclepias syriaca,0,https://www.inaturalist.org/photos/134694299,45.58000000000001,-73.19,6
