photo_id,species,marked,inat_url,latitude,longitude,month
321600237,Asclepias syriaca,0,https://www.inaturalist.org/photos/321600237,45.53999999999999,-73.15,9
148439378,Asclepias syriaca,0,https://www.inaturalist.org/photos/148439378,45.47,-73.78,8
431307878,Asclepias syriaca,0,https://www.inaturalist.org/photos/431307878,45.46000000000001,-73.56,9
166301228,Asclepias syriaca,0,https://www.inaturalist.org/photos/166301228,45.389999999999986,-73.75,10
149276567,Asclepias syriaca,0,https://www.inaturalist.org/photos/149276567,45.47,-73.77,8
52829137,Asclepias syriaca,0,https://www.inaturalist.org/photos/52829137,45.389999999999986,-74.11,9
439147128,Asclepias syriaca,0,https://www.inaturalist.org/photos/439147128,45.44,-74.28,10
84964941,Asclepias syriaca,0,https://www.inaturalist.org/photos/84964941,45.53,-73.5,7
149274761,Asclepias syriaca,0,https://www.inaturalist.org/photos/149274761,45.47,-73.77,8
372882562,Asclepias syriaca,0,https://www.inaturalist.org/photos/372882562,45.56,-73.54,4
243012353,Asclepias syriaca,0,https://www.inaturalist.org/photos/243012353,45.639999999999986,-73.82,11
242547384,Asclepias syriaca,0,https://www.inaturalist.org/photos/242547384,45.629999999999995,-73.81,11
374472900,Asclepias syriaca,0,https://www.inaturalist.org/photos/374472900,45.47999999999999,-73.77,4
52733371,Asclepias syriaca,0,https://www.inaturalist.org/photos/52733371,46.34,-72.54,9
97481601,Asclepias syriaca,0,https://www.inaturalist.org/photos/97481601,46,-74.02,9
425270588,Asclepias syriaca,0,https://www.inaturalist.org/photos/425270588,45.56,-73.53,8
50521418,Asclepias syriaca,0,https://www.inaturalist.org/photos/50521418,45.43000000000001,-73.59,9
433477976,Asclepias syriaca,0,https://www.inaturalist.org/photos/433477976,45.49000000000001,-73.59,8
317711722,Asclepias syriaca,0,https://www.inaturalist.org/photos/317711722,45.56999999999999,-73.54,9
242241644,Asclepias syriaca,0,https://www.inaturalist.org/photos/242241644,45.629999999999995,-73.81,11
148177466,Asclepias syriaca,0,https://www.inaturalist.org/photos/148177466,45.58000000000001,-73.66,8
317105717,Asclepias syriaca,0,https://www.inaturalist.org/photos/317105717,46.349999999999994,-72.57,9
229096268,Asclepias syriaca,0,https://www.inaturalist.org/photos/229096268,45.69999999999999,-73.48,9
315535541,Asclepias syriaca,0,https://www.inaturalist.org/photos/315535541,45.52000000000001,-73.67,8
317721255,Asclepias syriaca,0,https://www.inaturalist.org/photos/317721255,45.49000000000001,-73.59,9
242404251,Asclepias syriaca,0,https://www.inaturalist.org/photos/242404251,45.629999999999995,-73.81,11
237656585,Asclepias syriaca,0,https://www.inaturalist.org/photos/237656585,45.91999999999999,-73.54,10
430464417,Asclepias syriaca,0,https://www.inaturalist.org/photos/430464417,45.53,-73.57,9
149262905,Asclepias syriaca,0,https://www.inaturalist.org/photos/149262905,45.47999999999999,-73.77,8
243017058,Asclepias syriaca,0,https://www.inaturalist.org/photos/243017058,45.639999999999986,-73.82,11
318661338,Asclepias syriaca,0,https://www.inaturalist.org/photos/318661338,45.43000000000001,-73.59,9
429359081,Asclepias syriaca,0,https://www.inaturalist.org/photos/429359081,45.849999999999994,-72.45,8
162657663,Asclepias syriaca,0,https://www.inaturalist.org/photos/162657663,45.55000000000001,-73.73,10
435199376,Asclepias syriaca,0,https://www.inaturalist.org/photos/435199376,45.49000000000001,-73.59,9
142449053,Asclepias syriaca,0,https://www.inaturalist.org/photos/142449053,45.66999999999999,-73.51,7
415517095,Asclepias syriaca,0,https://www.inaturalist.org/photos/415517095,45.47,-73.57,8
242253774,Asclepias syriaca,0,https://www.inaturalist.org/photos/242253774,45.629999999999995,-73.81,11
